Specified Values,Specified Attribute Names,eventStatus,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count,Epoch Complete
"0, 1, 1, 1","N105, N622, N761, M0P2","4.822500000000001,17.098197065120953",1.0,0.7529519627333344,2,302.23445063816223,49969,23730,0.004,0.0020362242282303,574,1218,True
0,N934,"79.16,107.12919941996249",1.0,0.7381457718350879,2,247.9151236948072,49994,29324,0.001,0.0017206485072383,6989,13286,True
"0, 0","N468, M0P2","12.674999999999997,54.1175",0.4786847162577061,0.6890067940440993,6,296.3026565905773,49984,29984,0.002,0.0059887810304036,1478,2159,True
"0, 0","N3, M0P2","36.100421607422724,54.1175",0.8113004459792259,0.6054100011003783,3,246.83871614568255,49984,32282,0.002,0.0025673752428979,2122,5037,True
0,N570,"79.16,99.0",1.0,0.7323211194473109,2,264.46498031659246,49994,32391,0.001,0.0018600238289293,4268,8214,True
0,N819,"79.16,99.0",1.0,0.7484474728081504,2,246.56561876660004,49994,34487,0.001,0.0017092835940678,7958,14952,True
"1, 0, 1","N440, N603, N617","12.674999999999997,47.325",0.3264438376106207,0.585923255583257,1,290.7971298093229,49998,34829,0.003,0.0009795841605206,576,1019,True
"0, 0","N286, N819","79.16,99.0",1.0,0.7487903225904612,2,246.43625502587872,49994,35991,0.002,0.0017081941518212,6047,11404,True
"0, 0","N261, N934","79.16,107.12919941996249",1.0,0.7501977271404313,1,249.4244177794844,49975,36172,0.002,0.0008666795457943,4127,7737,True
"2, 0, 0","N626, N678, N765","22.912499999999998,55.087500000000006",0.3403189960234584,0.6076671765428951,2,280.00803999483753,49986,36238,0.003,0.0018864796979064,601,1097,True
"0, 0","N509, N748","79.16,99.0",1.0,0.744850045192061,2,246.06831811452915,49940,36270,0.002,0.0017050955554676,5433,10281,True
"0, 1, 1","N189, N440, N617","12.674999999999997,47.325",1.0,0.7565356450108239,4,287.96547966902733,49998,36354,0.003,0.0038801816626659,361,562,True
"1, 1, 1","N265, N440, N617","12.674999999999997,47.325",1.0,0.8109845065744469,3,289.752114181813,49927,36621,0.003,0.0029281917092784,388,566,True
"1, 2, 0","N83, N497, N844","22.912499999999998,55.087500000000006",0.2930126615159059,0.7009913221104048,1,245.1906937430055,49813,36721,0.003,0.0008259535438166,140,230,True
"0, 0, 1, 0","N307, N376, N525, M0P2","34.78034670950005,54.1175",1.0,0.7617195041717136,3,269.4157682688919,49984,36879,0.004,0.0027226756264453,743,1410,True
0,N167,"79.16,108.15887597029477",1.0,0.7469950795208419,3,246.8499263056136,49994,36989,0.001,0.0025675168531561,6395,12070,True
"2, 0, 0","N157, N955, M0P2","12.674999999999997,54.1175",1.0,0.983547776754338,1,314.3694479370166,49984,37058,0.003,0.0010589902725403,191,191,True
"1, 1, 1","N622, N761, M0P2","4.822500000000001,19.1775",0.3696067053458781,0.5757394000298678,2,287.11715360955884,49992,37422,0.003,0.0019343754601299,380,1021,True
"0, 1, 0","N307, N525, M0P2","34.78034670950005,54.1175",0.4616918284306897,0.6104631343286002,1,259.92968059793446,49984,37515,0.003,0.0008756035457773,743,1715,True
"0, 2, 0","N446, N743, N765","22.912499999999998,55.087500000000006",0.3033460703501552,0.5745976822773626,1,238.0832611600856,49974,37644,0.003,0.0008020113254571,616,1190,True
"0, 0, 0, 0","N254, N376, N914, M0P2","90.81979760344741,107.12919941996249",0.5947631881480832,0.6115966106208225,1,250.31234082573303,49957,37707,0.004,0.0008704183866507,805,2386,True
"0, 2, 0","N307, N626, M0P2","34.78034670950005,54.1175",0.3435960590439246,0.6388755771440564,1,266.7623624970681,49934,37856,0.003,0.0008986202343074,324,718,True
"0, 0, 0","N367, N955, M0P2","36.100421607422724,55.365",0.4998884188719544,0.6035948564713337,1,271.94767561056943,49984,37889,0.003,0.0009160875683098,721,1679,True
"1, 0, 0","N525, N617, M0P2","36.100421607422724,54.1175",0.3120373328326888,0.5416243922978622,1,243.2219988039984,49870,37924,0.003,0.00081932176454,381,980,True
"1, 0","N148, M0P2","36.100421607422724,54.1175",0.5275234698968831,0.6774540497757195,1,286.8012229406317,49984,37978,0.002,0.0009661234806368,731,1586,True
"0, 0, 0, 0","N3, N468, N980, M0P2","12.674999999999997,54.1175",1.0,0.7269779826587512,2,316.5688735687926,49984,38013,0.004,0.0021327985903106,732,1039,True
"0, 2, 0","N678, N743, N765","22.912499999999998,55.087500000000006",1.0,0.740234047196066,1,244.47490199893,49972,38172,0.003,0.0008235423155655,518,856,True
0,N553,"79.16,99.0",1.0,0.7470766496530776,2,241.1189512224709,49994,38193,0.001,0.0016634142516043,5445,10275,True
"1, 1, 1","N622, N761, M0P2","4.822500000000001,17.098197065120953",0.3617991077240762,0.5448466133983478,1,287.11715360955884,49992,38930,0.003,0.0009671877300649,310,906,True
"0, 1, 2, 1","N56, N350, N626, M0P2","22.912499999999998,47.325",0.2690080561274416,0.6652748631078397,1,255.80537849251567,49838,39190,0.004,0.000861710351514,59,117,True
"0, 1, 1, 0","N353, N440, N617, N687","12.674999999999997,47.325",0.2488249710206718,0.5692408387941038,1,278.9431506816967,49954,39821,0.004,0.0009396526446897,83,152,True
0,N234,"76.02620578932347,99.0",1.0,0.7360500940837128,2,246.562290042076,49994,39856,0.001,0.0017092555610725,4731,8663,True
"0, 1, 1, 0, 0, 0","N376, N525, N691, N888, N980, M0P2","12.674999999999997,54.1175",0.2850767837729624,0.5998860418674784,1,256.5509152457672,49856,40263,0.006,0.0008642217793092,301,476,True
"0, 0","N748, N863","79.16,99.0",1.0,0.7519491006685465,1,239.15456239670772,49994,40404,0.002,0.0008234355337644,5117,9628,True
"0, 0","N217, N957","79.16,99.0",1.0,0.7325445661011901,1,245.5571577764627,49957,40734,0.002,0.000850395398466,1589,3064,True
"0, 0, 2, 0, 0","N172, N468, N481, N765, M0P2","12.674999999999997,54.1175",1.0,0.9719323644301252,2,306.55923437683384,49765,40965,0.005,0.0020653613084406,72,72,True
"0, 1, 1, 1, 0","N56, N373, N440, N617, N955","12.674999999999997,47.325",1.0,0.9614430597358096,1,308.5325653421964,49878,40969,0.005,0.0010393280504941,72,86,True
"1, 1, 0","N148, N375, M0P2","36.100421607422724,54.1175",1.0,0.761565044791937,1,308.7550593569195,49984,41184,0.003,0.0010400775476187,272,529,True
"1, 0","N148, M0P2","34.78034670950005,54.1175",0.5226359037827066,0.6758453982593663,4,286.8012229406317,49984,41308,0.002,0.0038644939225474,551,1173,True
"0, 0, 0, 0","N203, N741, N827, M0P2","36.100421607422724,55.087500000000006",0.5708158061987969,0.594346412433648,1,273.25387167968057,49984,41349,0.004,0.0009204876426183,622,1467,True
"2, 0, 0, 0","N157, N897, N972, M0P2","12.674999999999997,54.1175",1.0,0.8925580099165831,1,281.8562805212315,49984,41379,0.004,0.0009494658634454,95,119,True
"0, 1, 0, 0","N189, N440, N687, N955","12.674999999999997,47.325",1.0,0.7799512942911395,2,275.38210259755954,49954,41431,0.004,0.0018553136750168,127,198,True
"0, 0","N616, N914","79.16,99.0",1.0,0.7562009980439584,1,252.75691982038396,49957,41666,0.002,0.0008514412617496,1691,3178,True
"0, 1, 1, 0","N376, N525, N759, M0P2","36.100421607422724,54.1175",1.0,0.8581200920407916,1,268.86012479319453,49948,41679,0.004,0.0009056867920797,272,446,True
"0, 0, 1, 1, 1","N105, N220, N622, N761, M0P2","5.945894616735394,17.098197065120953",1.0,0.8110224711121851,2,312.41888235355555,49969,41696,0.005,0.0021048391282388,180,351,True
"1, 1, 0","N148, N156, M0P2","36.100421607422724,54.1175",1.0,0.8039063125239087,1,299.4641915682583,49948,41725,0.003,0.0010087801722655,268,483,True
"0, 0","N261, N642","79.16,99.0",1.0,0.7247737756946905,1,247.32804274709105,49940,41840,0.002,0.0008578521900292,3438,6724,True
"0, 0, 0","N3, N468, M0P2","36.100421607422724,54.1175",1.0,0.739759733071295,1,313.77518980529754,49984,41934,0.003,0.0010569884444842,418,829,True
"1, 0, 0","N33, N655, N818","79.16,108.15887597029477",1.0,0.7622896653897647,1,241.12843398303892,49957,42071,0.003,0.0008317470555379,1117,2073,True
"0, 1, 0, 0, 0, 1","N56, N350, N699, N765, N907, M0P2","12.674999999999997,55.087500000000006",1.0,0.7607437884922688,2,258.8280706288948,49807,42172,0.006,0.0017437852873749,76,108,True
0,N748,"79.16,99.0",1.0,0.7488621234888814,5,239.15462288279787,49994,42353,0.001,0.0041171789422875,4236,8016,True
"0, 0","N300, N570","79.16,107.12919941996249",1.0,0.769656019044104,1,276.2627533464247,49808,42466,0.002,0.0009306234126087,745,1367,True
"1, 1, 0, 0, 0","N265, N617, N955, N980, M0P2","12.674999999999997,54.1175",1.0,0.8947066750871209,1,288.0753609199942,49889,42592,0.005,0.0009704155635185,143,174,True
1,N786,"79.16,99.0",1.0,0.7992446813134746,1,233.65160422221408,49975,42597,0.001,0.0007870827704743,941,1649,True
"2, 0, 1","N497, N844, N924","12.674999999999997,55.087500000000006",1.0,0.8805942377913283,1,288.7728674583316,49969,42625,0.003,0.0009727651959143,90,111,True
2,N636,"79.16,108.15887597029477",1.0,0.8799903799882062,1,245.6611624411534,49870,42670,0.001,0.00082753837268,431,678,True
"1, 1, 1, 0, 2","N224, N393, N520, N624, N851","0.8324999999999996,17.1675",0.2539447831469369,0.5971506818002787,1,256.41971093945574,49947,42747,0.005,0.00086377980225,41,102,True
"1, 0","N8, N261","79.16,108.15887597029477",1.0,0.7197282706415248,1,248.1096896887048,49975,42806,0.002,0.0008611435265171,1624,3186,True
"0, 0, 0, 0","N468, N955, N980, M0P2","12.674999999999997,54.1175",1.0,0.7995854826434777,2,316.222659802628,49984,42829,0.004,0.0021304660671408,207,277,True
0,N957,"79.16,99.0",1.0,0.7465280006646696,1,245.82237564738915,49994,42871,0.001,0.0008515121702582,3326,6330,True
0,N516,"79.16,99.0",1.0,0.7357704208882831,2,245.6970859304219,49994,42917,0.001,0.0017019692078342,3824,7408,True
"0, 0","N616, N695","79.16,99.0",0.8331945098085866,0.7176449319581768,1,266.05076150085995,49957,43016,0.002,0.0008962231230809,926,1857,True
"1, 0, 0","N339, N468, M0P2","34.78034670950005,54.1175",1.0,0.7196580725881374,2,306.51087101752523,49984,43066,0.003,0.0020650354731701,208,422,True
"2, 1, 0","N497, N779, N844","22.912499999999998,55.087500000000006",0.2354369348328509,0.5415810809898496,1,302.635857303718,49813,43121,0.003,0.0010194642994402,48,86,True
"0, 0, 1, 1, 1, 1, 1","N105, N558, N617, N622, N761, N952, M0P2","4.822500000000001,17.098197065120953",1.0,0.9149504007054692,1,315.6036280712459,49714,43214,0.007,0.0010631477527448,38,56,True
"0, 0, 0, 0","N3, N468, N651, M0P2","12.674999999999997,54.1175",1.0,0.775516685657056,4,313.79588810279307,49984,43264,0.004,0.0042282326764856,487,669,True
"1, 0, 0","N375, N827, M0P2","22.912499999999998,54.1175",1.0,0.7212401315672047,5,304.43171689098153,49984,43279,0.003,0.0051275693130474,448,746,True
"0, 1, 1, 0, 0","N259, N316, N375, N827, M0P2","12.674999999999997,54.1175",1.0,0.8670319683587486,1,305.7080634714642,49978,43300,0.005,0.0010298133854225,203,263,True
"0, 1, 1, 1, 2, 0","N11, N170, N300, N427, N907, N946","34.78034670950005,55.365",1.0,0.9948666355106128,2,231.94442760814252,49722,43322,0.006,0.0015626638925559,18,18,True
"0, 1, 1, 0","N189, N440, N617, N687","12.674999999999997,47.325",1.0,0.7183600741862248,1,289.7500755408265,49998,43424,0.004,0.000976057035692,113,177,True
"1, 1, 1","N148, N316, N375","22.912499999999998,54.1175",1.0,0.8453839200440683,2,291.48756359010633,49978,43551,0.003,0.00196381993501,215,309,True
"1, 0","N156, M0P2","36.100421607422724,54.1175",0.5033825787872674,0.5924910443010906,2,252.6442402550739,49948,43652,0.002,0.0017021233748965,439,1069,True
"0, 1, 1","N65, N359, N440","4.822500000000001,47.325",0.273916326209779,0.5761670233582874,1,280.6486113305115,49969,43674,0.003,0.0009453976884563,124,195,True
0,N713,"79.16,99.0",1.0,0.7308108046054099,1,239.6063035833465,49975,43711,0.001,0.0008253377125762,2554,4983,True
"0, 0, 1, 1, 1, 1","N105, N558, N622, N761, N952, M0P2","4.822500000000001,17.098197065120953",1.0,0.91818077526175,1,315.8714701383537,49714,43730,0.006,0.0010640500100905,52,79,True
"1, 0, 1, 0, 0","N20, N189, N440, N687, N955","4.822500000000001,47.325",1.0,0.9009679520145092,1,268.60017001067393,49878,43831,0.005,0.0009048111039752,84,103,True
"0, 0","N499, N553","79.16,99.0",1.0,0.7357769887165199,1,244.53503522360992,49994,43904,0.002,0.0008460914741824,2827,5462,True
"1, 0, 0","N33, N655, N835","79.16,99.0",1.0,0.7868005082739277,1,217.4871025418527,49890,43972,0.003,0.000732630755012,680,1218,True
0,N934,"79.16,106.63881304693086",1.0,0.7381457718350879,4,247.9151236948072,49994,44093,0.001,0.0034412970144767,2148,4130,True
0,N768,"79.16,99.0",1.0,0.7505708561585035,3,246.7838782988717,49994,44156,0.001,0.0025666825140077,3315,6291,True
"0, 1, 0","N3, N148, M0P2","34.78034670950005,54.1175",1.0,0.7424888221722352,1,287.3876035212152,49984,44206,0.003,0.0009680987722401,321,623,True
"2, 0","N157, M0P2","12.674999999999997,54.1175",1.0,0.7526609177633423,3,286.7532358163961,49984,44258,0.002,0.0028978854911804,143,200,True
"0, 0","N748, N857","79.16,99.0",1.0,0.7340990011994551,1,236.5606975226714,49994,44389,0.002,0.0008125133620651,2652,5151,True
"0, 0, 0, 1, 1","N105, N220, N390, N761, M0P2","6.721944621236221,24.31699892431465",0.5008380814641781,0.6051085868450528,1,274.8453723574711,49969,44432,0.005,0.000925848798887,313,754,True
"0, 0, 1, 1","N220, N283, N863, M0P2","4.822500000000001,24.31699892431465",1.0,0.9682543838286164,1,276.2681438820917,49810,44454,0.004,0.0009306415712589,39,47,True
"0, 0, 1","N46, N286, N422","76.02620578932347,107.09984789733129",1.0,0.80287663804808,1,240.03565237371612,49940,44490,0.003,0.0008085881837269,964,1626,True
"0, 1","N518, N576","76.02620578932347,99.0",1.0,0.7554322605046448,1,249.8664970019064,49975,44544,0.002,0.0008685410402848,1407,2517,True
"0, 0, 0, 0","N3, N56, N955, M0P2","12.674999999999997,54.1175",1.0,0.7362582081313283,2,279.63158279472225,49984,44588,0.004,0.001883943417644,282,411,True
"1, 1, 0","N440, N617, N687","12.674999999999997,47.325",0.324633064162904,0.6120437561903237,5,293.6598936911497,49998,44621,0.003,0.0049461385782701,156,265,True
"0, 1, 1, 1, 1","N166, N622, N761, N820, M0P2","4.822500000000001,19.1775",1.0,0.9465344387223747,1,289.7233821431482,49913,44622,0.005,0.0009759671158583,69,93,True
"2, 1, 0","N626, N693, N765","12.674999999999997,55.087500000000006",1.0,0.8317561850393003,3,286.4056064218322,49986,44624,0.003,0.002894372400296,157,204,True
"0, 0, 0","N3, N468, M0P2","12.674999999999997,54.1175",1.0,0.728318112051644,4,313.77518980529754,49984,44637,0.003,0.0042279537779368,403,577,True
"0, 1, 0, 0, 1","N56, N350, N699, N907, M0P2","12.674999999999997,55.087500000000006",0.2804974233608332,0.6554525078673286,2,264.65137787296453,49954,44730,0.005,0.0017830182711521,68,106,True
"0, 0, 0","N955, N980, M0P2","12.674999999999997,54.1175",0.4384313767343352,0.5847093247712364,1,282.11125941741204,49984,44810,0.003,0.0009503247896945,445,704,True
"2, 1, 0","N626, N693, N943","12.674999999999997,55.087500000000006",0.2774872504942177,0.5231142000241826,2,272.4243721931488,49986,44813,0.003,0.0018353867530616,183,296,True
"0, 1, 0, 0","N56, N309, N955, M0P2","12.674999999999997,54.1175",0.3214126274922841,0.6968846235152873,1,283.6685128603264,49984,44828,0.004,0.000955570580145,170,256,True
"1, 0, 1, 2","N224, N319, N520, N851","0.8324999999999996,17.1675",1.0,0.7463634462484235,1,266.0793448102144,49950,44856,0.004,0.0008963194093033,38,76,True
"2, 1, 1, 1, 1","N182, N622, N761, N820, M0P2","4.822500000000001,19.1775",1.0,0.970428298383331,1,298.24951450044466,49696,44869,0.005,0.0010046883904224,36,43,True
"0, 0","N262, N957","76.02620578932347,99.0",1.0,0.7337120304557105,3,245.83552494462063,49994,44874,0.002,0.0025547026168238,2442,4521,True
"0, 0","N220, N242","76.02620578932347,99.0",0.9963585124422912,0.7103926590501132,1,247.0320554806147,49994,44907,0.002,0.0008566058553502,2673,5091,True
0,N664,"79.16,99.0",1.0,0.7459208544523116,2,246.2588658053041,49994,44942,0.001,0.0017067002609527,3003,5735,True
"0, 0","N82, N934","79.16,106.63881304693086",1.0,0.7415505524714476,1,247.9503319185847,49994,44959,0.002,0.0008604725073964,1845,3539,True
"1, 1, 0, 0","N440, N617, N687, N980","12.674999999999997,47.325",1.0,0.7219882803259816,2,295.4527764426609,49998,44969,0.004,0.0019905345020073,136,210,True
0,N82,"79.16,99.0",1.0,0.7421238768262604,2,246.26092823426688,49994,44978,0.001,0.001706717629786,2985,5735,True
"0, 1, 2, 0","N3, N256, N505, N742","34.78034670950005,54.1175",0.2902410320940731,0.6570896081135262,1,270.51892110686225,49986,44987,0.004,0.0009112746415728,86,193,True
"1, 2, 0, 0, 0","N88, N626, N678, N765, N952","34.78034670950005,55.24051076957074",0.30349966679116,0.7069931717958619,1,277.8017974399308,49986,45094,0.005,0.0009358078627349,65,131,True
"1, 0, 1, 2","N224, N319, N520, N851","0,17.1675",1.0,0.7371092642706457,1,266.0793448102144,49950,45147,0.004,0.0008963194093033,37,73,True
"0, 1, 2, 0, 0","N3, N256, N505, N678, N765","34.78034670950005,54.1175",1.0,0.7997270109010259,1,276.48754521019845,49986,45243,0.005,0.0009313806503067,89,158,True
"0, 0","N391, N762","76.02620578932347,107.09984789733129",1.0,0.7223262316940374,1,247.13917182252368,49957,45258,0.002,0.0008570568977656,2054,3873,True
"0, 0, 0","N343, N468, M0P2","36.100421607422724,54.1175",0.3670794776205819,0.7028752128852547,1,291.1281713353236,49984,45339,0.003,0.000980699312639,145,310,True
"0, 0","N46, N863","79.16,99.0",1.0,0.7491583542368148,1,250.22330858750723,49994,45344,0.002,0.0008429064958313,2082,3973,True
"1, 0, 1, 2","N224, N319, N393, N851","0.8324999999999996,17.1675",0.2277158844660142,0.5141006989452799,2,257.3458018011424,49950,45361,0.004,0.0017337988953754,27,75,True
"2, 0, 0, 0, 0","N157, N238, N259, N980, M0P2","12.674999999999997,54.1175",1.0,0.8750049277745988,2,298.5555832995013,49984,45379,0.005,0.0020114388379758,76,96,True
0,N811,"76.02620578932347,99.0",1.0,0.7347100285638164,1,246.283596174156,49994,45384,0.001,0.0008534542644031,2650,4914,True
"0, 0, 2, 0","N37, N66, N157, M0P2","12.674999999999997,54.1175",0.3025187591303991,0.6793888115000031,1,280.7508027647921,49984,45487,0.004,0.000945741932261,79,119,True
"0, 2, 2, 0","N172, N481, N743, N765","34.78034670950005,55.365",0.2454542490921291,0.6081249707120561,1,255.1155012362949,49927,45511,0.004,0.0008593864192477,26,62,True
1,N584,"79.16,99.0",0.9971048294048552,0.7119780093091475,1,247.46785081443315,49994,45524,0.001,0.000858440889823,1192,2410,True
0,N830,"79.16,99.0",1.0,0.7318390042165583,2,246.78516463366267,49994,45586,0.001,0.0017111325089283,2117,4138,True
"0, 1, 1, 1","N203, N254, N350, N869","22.912499999999998,54.1175",0.2522135176978156,0.6242582285486173,1,222.67276679152843,49929,45590,0.004,0.0007500992718577,38,70,True
"0, 1, 2","N203, N350, N626","22.912499999999998,54.1175",0.2767486963699675,0.5825430806927814,1,239.58004933642545,49894,45590,0.003,0.0008070534315816,78,140,True
"0, 0, 1, 1, 1","N105, N558, N622, N761, N952","4.822500000000001,17.098197065120953",0.3041848491324471,0.6954102529186251,1,268.34541477308824,49714,45614,0.005,0.0009039529311462,38,89,True
"1, 1, 0, 0, 0","N148, N156, N316, N743, M0P2","12.674999999999997,54.1175",1.0,0.8631607957207027,1,282.1466301367649,49948,45635,0.005,0.0009504439401017,32,38,True
"0, 0","N262, N664","79.19687928115698,99.0",1.0,0.7508156584979474,2,246.34772590453304,49994,45647,0.002,0.0017074486000591,2496,4757,True
"0, 0, 2, 0","N468, N678, N743, N765","36.100421607422724,55.087500000000006",1.0,0.8599541649926737,1,283.1443382361361,49685,45685,0.004,0.0009538048365851,60,100,True
"2, 2, 0, 1","N505, N626, N678, N850","22.912499999999998,54.1175",1.0,0.8329735218541824,1,253.60666791862596,49849,45707,0.004,0.0008543037376551,39,59,True
0,N286,"79.16,99.0",1.0,0.743320232916927,2,245.86429121921384,49994,45707,0.001,0.0017033773342879,2217,4288,True
"0, 0","N234, N438","79.16,99.0",1.0,0.7519536860122946,1,247.2015415896109,49994,45728,0.002,0.0008573195225892,1831,3498,True
"0, 0","N262, N469","76.02620578932347,99.0",1.0,0.7416464289581395,1,246.03358255312656,49994,45742,0.002,0.0008524015142296,2231,4107,True
"1, 1, 0, 0, 0","N316, N375, N827, N972, M0P2","12.674999999999997,54.1175",1.0,0.8333651011476905,1,307.58324190454914,49978,45758,0.005,0.0010361301434056,143,191,True
"1, 0, 1, 0","N148, N259, N375, M0P2","22.912499999999998,54.1175",1.0,0.8399073215970864,1,307.2526940291827,49984,45758,0.004,0.0010350166542071,158,228,True
0,N835,"79.16,99.0",1.0,0.7562146144124836,1,249.26642440341016,49975,45759,0.001,0.0008396831194836,1600,3038,True
"0, 0","N452, N604","79.16,99.0",1.0,0.7212988640420954,1,257.9792179664512,49975,45778,0.002,0.0008690331841622,1345,2675,True
"0, 0","N262, N664","79.16,99.0",1.0,0.7504218708628715,2,246.34772590453304,49994,45819,0.002,0.0017074486000591,2414,4601,True
"0, 2, 1, 0","N604, N626, N693, N765","12.674999999999997,55.087500000000006",1.0,0.8062206595381222,3,286.42815358474274,49986,45838,0.004,0.0028946002585661,114,153,True
1,N72,"76.02620578932347,99.0",0.9976127072072772,0.7130555210320458,1,242.9324759321936,49975,45888,0.001,0.0008183464728667,1102,2121,True
1,N412,"76.02620578932347,99.0",1.0,0.7332718841918392,1,251.43812133082687,49940,45895,0.001,0.0008469987347132,1374,2564,True
"1, 0","N779, N857","79.16,99.0",1.0,0.7683987123582287,1,280.0624702939652,49975,45906,0.002,0.0009434232037851,541,1001,True
"0, 0, 1, 1","N56, N436, N440, N617","12.674999999999997,47.325",0.2723262540652862,0.6155949049736192,1,299.0416770794019,49998,45910,0.004,0.0010073568827676,66,116,True
0,N604,"79.16,99.0",1.0,0.7384492221069625,2,253.44452940533705,49994,45925,0.001,0.0017075151101998,2100,4077,True
"2, 0, 0, 0","N157, N238, N367, M0P2","12.674999999999997,54.1175",1.0,0.9065810997803548,2,298.55677869565005,49984,45949,0.004,0.0020114468916395,86,104,True
"0, 1, 0, 1, 0, 0","N3, N148, N259, N316, N468, M0P2","12.674999999999997,54.1175",0.2746414263812041,0.6780397263357331,1,328.0495476653604,49978,45978,0.006,0.0011050732893053,36,54,True
"0, 0, 0","N262, N499, N811","79.16,99.0",1.0,0.7315219835081854,1,247.91768718994612,49994,46007,0.003,0.0008603350479108,2038,4002,True
"0, 2","N678, N743","36.100421607422724,55.087500000000006",0.3587960416365525,0.5090404073775079,1,254.4636440861881,49978,46026,0.002,0.000857190562158,219,592,True
"0, 0, 1, 1","N105, N220, N761, M0P2","6.721944621236221,24.31699892431465",0.4962882699968569,0.5966948660461155,2,274.86781289459884,49969,46073,0.004,0.0018518487849247,231,564,True
0,N440,"76.02620578932347,99.0",1.0,0.7434572594083162,1,232.44561593969053,49994,46162,0.001,0.0007951856947469,2050,3795,True
"0, 0, 0","N3, N664, M0P2","29.574790193991834,54.1175",0.7117117349489572,0.5853242930159083,1,247.04893366885403,49984,46175,0.003,0.0008566769255404,567,1234,True
