Specified Values,Specified Attribute Names,eventStatus,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count,Epoch Complete
"0, 0, 1, 1, 0, 0","N259, N307, N316, N525, N827, M0P2","12.674999999999997,54.1175",0.2603954029445656,0.5745496427389344,1,284.2640802497721,49870,48601,0.006,0.000957576818589,36,58,True
"2, 2, 0, 1","N505, N626, N678, N850","34.78034670950005,54.1175",1.0,0.8016380693308724,1,253.87482409862167,49787,48603,0.004,0.0008552070531268,13,25,True
"1, 2, 0","N340, N626, N765","34.78034670950005,55.087500000000006",0.2933632266119848,0.705799680719593,1,270.1624376140427,49972,48603,0.003,0.000910073785212,20,45,True
"0, 0, 0","N46, N234, N863","76.02620578932347,99.0",1.0,0.7358761428583203,1,252.2061088148032,49994,48613,0.003,0.000849585790422,669,1282,True
"0, 0, 1, 1, 1","N105, N558, N622, N952, M0P2","4.822500000000001,17.098197065120953",0.2779389048213301,0.6069081211747959,1,288.6803466447051,49714,48629,0.005,0.000972453528727,15,40,True
"0, 2, 0, 1, 0, 0","N9, N157, N189, N617, N972, M0P2","12.674999999999997,54.1175",1.0,0.9927888390385036,1,276.81077873863086,49878,48687,0.006,0.0009324695002717,11,11,True
"1, 0, 2, 0, 0","N309, N468, N626, N678, N765","22.912499999999998,55.087500000000006",1.0,0.909484988605895,1,287.3237219532584,49986,48692,0.005,0.0009678835797031,24,33,True
"0, 0","N51, N262","76.02620578932347,104.941802117446",1.0,0.7228995236011386,1,246.3219849967946,49994,48704,0.002,0.0008536159109547,888,1728,True
"2, 1, 0","N743, N897, N952","24.131998783442214,55.087500000000006",0.3467062344063665,0.7130849933459881,1,264.87327598136534,49934,48711,0.003,0.0008922566253205,53,94,True
"0, 1, 0, 1","N56, N350, N907, M0P2","12.674999999999997,55.087500000000006",0.2547130980033416,0.5879957243216619,1,257.7766475930521,49954,48718,0.004,0.0008683508021548,32,54,True
"0, 0, 0, 1, 1","N46, N390, N546, N863, M0P2","5.2074304770778195,24.31699892431465",1.0,0.8589846951267532,1,269.79416998014653,49810,48723,0.005,0.0009088332325929,12,20,True
"0, 1, 0, 0, 0, 0","N3, N20, N56, N651, N955, M0P2","4.822500000000001,54.1175",1.0,0.823127514353569,1,285.3592358456082,49984,48740,0.006,0.0009612659783675,64,85,True
"0, 0, 2, 0, 0, 0","N172, N468, N481, N765, N980, M0P2","12.674999999999997,54.1175",1.0,0.9719323644301252,1,305.303579580497,49765,48749,0.006,0.0010284508341035,16,16,True
"1, 0, 0","N316, N827, M0P2","22.912499999999998,54.1175",1.0,0.7662432679988878,1,271.4324475459336,49978,48773,0.003,0.0009143519622827,104,174,True
"0, 1, 0, 1, 1","N3, N148, N259, N316, N375","34.78034670950005,54.1175",1.0,0.8074236352882505,1,291.4492950967914,49978,48782,0.005,0.0009817810556071,28,49,True
"0, 0, 1, 0, 1","N56, N96, N350, N765, M0P2","12.674999999999997,55.087500000000006",0.2570647959277276,0.6345686884319917,1,246.58140782328772,49894,48790,0.005,0.0008306383269358,18,28,True
"2, 0","N31, N811","79.16,99.0",0.5976214353510805,0.7163229530691888,1,246.22700718139416,49611,48811,0.002,0.000829444486902,130,272,True
"0, 1, 0","N189, N440, N955","24.21533363829125,47.325",0.2978293616886546,0.6395943568789716,1,256.6972179904803,49954,48828,0.003,0.0008647146172249,31,71,True
"1, 1, 1, 1","N148, N156, N525, N759","36.100421607422724,54.1175",0.2976817063255461,0.6002903644618326,1,280.34573094384206,49948,48835,0.004,0.0009443774004311,28,63,True
"0, 1, 1, 2, 0","N11, N170, N427, N907, N946","34.78034670950005,55.365",1.0,0.9948666355106128,1,232.81908406886137,49722,48860,0.005,0.0007842783289172,5,5,True
"2, 1, 0","N626, N693, N765","22.912499999999998,55.087500000000006",1.0,0.735793078176176,1,286.4056702367958,49986,48864,0.003,0.0009647910150668,38,64,True
1,N422,"79.19687928115698,99.0",1.0,0.7735002712024481,1,243.0557045629639,49975,48865,0.001,0.0008187615829295,417,795,True
"0, 0, 1, 1, 1","N166, N450, N761, N820, M0P2","4.822500000000001,19.1775",0.3273175581089522,0.6255986823631415,1,276.1463499709524,49913,48869,0.005,0.000930231294217,30,76,True
"1, 0, 0, 0","N617, N955, N980, M0P2","12.674999999999997,54.1175",1.0,0.776352673349248,2,282.8485480695533,49889,48904,0.004,0.001905616865592,63,88,True
"1, 1, 0","N309, N340, N765","34.78034670950005,55.087500000000006",0.3161631232653032,0.6730452264718364,1,263.7673063917578,49984,48909,0.003,0.0008885310373385,28,60,True
"0, 1, 2, 0","N3, N256, N505, N765","34.78034670950005,54.1175",0.3317367682202126,0.6418065473926845,1,275.12170996664526,49986,48911,0.004,0.0009267796744603,38,85,True
"0, 1, 0, 0","N259, N316, N443, N827","31.826471513168382,54.1175",0.4165914782557184,0.5165429401917823,2,251.6608292425124,49978,48939,0.004,0.0016954979047496,121,308,True
"0, 0, 0, 0","N651, N955, N980, M0P2","36.16132582768163,54.056595779741095",0.4568107368026082,0.6147382537767343,1,287.82798602561826,49984,48949,0.004,0.0009695822522393,80,192,True
"0, 0","N337, N762","76.02620578932347,107.09984789733129",1.0,0.7371399538703851,1,239.65546184196063,49940,48956,0.002,0.0008255447067594,316,622,True
"0, 1, 0","N259, N375, M0P2","22.912499999999998,54.1175",0.3813560055616602,0.5530068287424619,1,300.1640027686325,49984,48958,0.003,0.0010111375681851,112,221,True
"0, 0","N261, N685","79.16,99.0",1.0,0.7462977429503067,2,247.27954260052175,49975,48976,0.002,0.0017152959340106,771,1551,True
"0, 0, 0, 0","N3, N651, N955, M0P2","12.674999999999997,54.1175",1.0,0.7334079316999288,1,287.45481412695875,49984,49001,0.004,0.0009683251790305,120,180,True
"0, 1, 0, 0, 1","N56, N350, N699, N765, M0P2","12.674999999999997,55.087500000000006",0.2527114418400178,0.5815017762453792,1,249.61759044138088,49838,49007,0.005,0.0008408660633756,17,28,True
"0, 1, 1, 1, 0","N119, N148, N316, N375, N972","34.78034670950005,54.15142720444153",1.0,0.7698595479088115,1,286.05689446362663,49974,49032,0.005,0.0009636161230615,36,74,True
"0, 1, 1, 1","N3, N148, N316, N375","38.794278593303346,54.1175",1.0,0.8222016329258646,1,293.8329752967343,49978,49032,0.004,0.0009898107612962,28,52,True
"2, 0","N481, N765","34.78034670950005,55.365",0.2966994428895626,0.5039810282889607,1,256.9186112822293,49927,49046,0.002,0.0008654604064354,47,120,True
"0, 0, 0, 0, 0","N3, N307, N376, N468, M0P2","12.674999999999997,54.1175",1.0,0.7389549687368474,1,319.79582052714,49984,49056,0.005,0.0010772696435982,80,111,True
"1, 0, 0, 0","N265, N955, N980, M0P2","12.674999999999997,54.1175",0.2950758467593395,0.5660865016810979,1,296.91481512996216,49984,49058,0.004,0.0010001922994079,52,83,True
"0, 2, 0, 1, 1, 0","N9, N157, N189, N197, N617, M0P2","12.674999999999997,54.1175",1.0,0.997589641595612,1,272.4213607649303,49878,49078,0.006,0.0009176832321824,4,4,True
"2, 0, 0","N157, N259, M0P2","23.99603979853178,54.1175",0.3145080210371326,0.694701357007569,1,284.2793650414666,49984,49089,0.003,0.0009576283071985,27,47,True
0,N684,"76.02620578932347,99.0",1.0,0.7412651921836995,2,246.25910646566655,49994,49090,0.001,0.0017067022876842,854,1660,True
"0, 1, 0, 1","N56, N350, N907, M0P2","34.78034670950005,55.087500000000006",0.2567238967853877,0.5722454859845685,1,257.86255014337326,49894,49094,0.004,0.0008686401749478,16,43,True
"0, 2, 1, 1, 1","N105, N182, N622, N761, M0P2","4.822500000000001,19.1775",1.0,0.8880175685804024,1,293.6183148175811,49902,49102,0.005,0.0009890876523529,14,22,True
"2, 1, 2","N626, N693, N743","12.674999999999997,55.087500000000006",0.2690774526688238,0.6563762043414167,2,269.6162738010262,49972,49127,0.003,0.0018164679369927,17,27,True
"1, 0, 1, 0, 0","N316, N357, N375, N638, N827","22.912499999999998,54.1175",1.0,0.751063969757344,1,285.08938195883974,49978,49134,0.005,0.0009603569439719,33,57,True
"1, 0, 1, 0, 1, 2","N224, N319, N520, N650, N790, N851","0.8324999999999996,20.5825",1.0,0.9582772997943454,1,244.6327717499436,49947,49147,0.006,0.0008240741182955,9,11,True
"0, 0, 0","N307, N376, M0P2","36.100421607422724,54.1175",0.6489787949709437,0.5589067217288369,2,260.13413475054483,49984,49148,0.003,0.0017525845470308,143,379,True
"1, 1, 0","N525, N759, M0P2","36.100421607422724,54.1175",1.0,0.7692401493403594,1,252.0625162067422,49948,49148,0.003,0.0008491020819187,53,106,True
"0, 0","N262, N330","79.19687928115698,99.0",1.0,0.7245959147167166,1,239.81638985758963,49994,49175,0.002,0.0008262223378247,555,1159,True
"1, 1, 0, 0","N316, N375, N638, M0P2","12.674999999999997,54.1175",0.3425286779326365,0.6799444304911969,1,310.1281444781019,49978,49178,0.004,0.0010447029455263,55,86,True
"0, 1, 2, 2, 0, 0","N3, N256, N505, N626, N678, N765","22.912499999999998,55.087500000000006",1.0,0.917861721287717,1,280.64114140594734,49986,49186,0.006,0.0009453725251413,13,18,True
0,N82,"79.16,106.63881304693086",1.0,0.7421238768262604,1,246.26092823426688,49994,49194,0.001,0.000853358814893,772,1581,True
"0, 0, 0, 1, 1, 1","N105, N166, N220, N622, N761, M0P2","5.945894616735394,17.098197065120953",1.0,0.8852907705077294,1,315.9127454818575,49969,49202,0.006,0.001064189050915,26,44,True
"1, 0, 1, 1, 0, 0","N375, N376, N525, N759, N827, M0P2","36.100421607422724,54.1175",1.0,0.8968131263468979,1,306.40708303079424,49856,49213,0.006,0.0010321681146065,13,23,True
"0, 0, 1, 0, 0, 0","N3, N259, N316, N678, N765, N827","31.826471513168382,54.1175",0.2784100779555585,0.5497648944437786,1,244.330168736886,49910,49243,0.006,0.0008230547646358,34,87,True
"0, 0, 0, 1","N283, N390, N546, N863","4.822500000000001,24.31699892431465",0.2733316460174692,0.6448411935794242,1,279.5670467557828,49810,49254,0.004,0.0009417543116229,9,21,True
"0, 1","N283, N863","4.822500000000001,24.31699892431465",0.2733316460174692,0.6448411935794242,1,279.5670467557828,49810,49254,0.002,0.0009417543116229,9,21,True
"0, 0, 0, 0","N468, N651, N761, M0P2","12.674999999999997,54.1175",0.3107609670183774,0.6533270507309423,1,301.5033558490658,49948,49295,0.004,0.0010156493357662,34,53,True
"1, 1, 0","N440, N617, N980","14.073908836738342,47.325",0.3757827579169123,0.7104895463710097,1,291.8523904619634,49998,49300,0.003,0.0009831389295144,49,82,True
"0, 0, 2, 0, 0, 0","N3, N56, N157, N651, N980, M0P2","4.822500000000001,54.1175",1.0,0.8458993495697739,1,291.9128078794742,49984,49307,0.006,0.0009833424526553,17,21,True
"0, 0, 0","N391, N664, N762","76.02620578932347,107.09984789733129",1.0,0.7300048792968006,1,247.139171794397,49957,49317,0.003,0.0008570568976472,506,1021,True
0,M0P2,"36.100421607422724,54.1175",0.7280812755159748,0.5008152961671931,3,245.93366584836969,49984,49321,0.001,0.0025559423635186,177,508,True
"1, 1, 1","N622, N820, M0P2","6.721944621236221,21.81584670589642",0.2925167402011797,0.5255700995028927,1,267.1976181498464,49913,49345,0.003,0.0009000864439069,27,77,True
0,N262,"79.16,103.3716908511095",1.0,0.7431864400415376,1,246.3474566744709,49994,49362,0.001,0.0008537231663633,654,1354,True
"2, 0, 0, 0, 0, 0","N157, N238, N259, N961, N980, M0P2","12.674999999999997,54.1175",1.0,0.897161802847198,1,296.9634989054707,49984,49379,0.006,0.0010003562964026,17,21,True
0,N687,"76.02620578932347,99.0",1.0,0.7449893138231307,1,248.57828603704849,49994,49380,0.001,0.0008631166785596,542,1045,True
"0, 0","N167, N452","79.16,99.0",1.0,0.7411117878922133,1,250.82549915271403,49975,49380,0.002,0.0008725791789927,374,797,True
"0, 1, 0, 0","N189, N440, N687, N955","4.822500000000001,47.325",1.0,0.8406778047853722,1,274.68963635637203,49954,49388,0.004,0.0009253241839433,21,30,True
"2, 0, 0","N626, N678, N765","34.78034670950005,54.1175",0.301581866997992,0.5320124325943827,1,280.0072861980684,49986,49403,0.003,0.0009432373097005,40,106,True
0,N261,"79.53021211798787,99.0",1.0,0.7446172659498256,1,247.27959016050667,49975,49404,0.001,0.0008576481672695,577,1205,True
"0, 1, 1, 1","N166, N761, N820, M0P2","4.822500000000001,19.1775",0.3273175581089522,0.6255986823631415,1,276.4741393262785,49913,49422,0.004,0.000931335491018,22,52,True
"1, 1, 1","N622, N820, M0P2","4.822500000000001,21.81584670589642",0.2997574901188328,0.5399293073552274,1,267.1866212987764,49913,49429,0.003,0.0009000493997273,26,73,True
"0, 0, 1, 1, 1","N105, N166, N622, N761, M0P2","5.945894616735394,17.098197065120953",1.0,0.8306270630353679,1,303.54198540383106,49969,49429,0.005,0.0010225166979796,22,44,True
"0, 0","N238, N286","76.02620578932347,99.0",1.0,0.753857070604756,1,245.59628321401084,49994,49440,0.002,0.0008505601467345,381,746,True
"1, 1, 0, 0","N148, N156, N468, M0P2","34.78034670950005,54.1175",1.0,0.9352291111587284,1,316.3600192541842,49948,49466,0.004,0.0010656957449566,19,27,True
"0, 1, 0, 1, 0, 0","N259, N316, N357, N375, N638, N827","6.721944621236221,54.1175",1.0,0.8057820042133184,1,283.1701624434539,49978,49470,0.006,0.0009538918284494,30,40,True
"0, 1, 1, 0","N259, N316, N375, M0P2","12.674999999999997,54.1175",0.3413783519143991,0.7167440002155315,1,305.58200724853765,49978,49479,0.004,0.0010293887502846,39,60,True
"1, 2, 0, 2, 0","N309, N626, N678, N743, N765","22.912499999999998,55.087500000000006",1.0,0.9529014315457917,1,306.2220894998688,49927,49492,0.005,0.0010315449422499,7,9,True
"0, 0, 0, 0","N651, N955, N980, M0P2","12.674999999999997,54.1175",0.4167859929632101,0.6023667692089876,1,287.8279880935825,49984,49513,0.004,0.0009695822592054,86,139,True
"1, 0, 0, 0, 1","N350, N699, N765, N907, M0P2","22.912499999999998,55.087500000000006",1.0,0.745310327764622,2,259.4476853031158,49807,49518,0.005,0.0017479597764484,13,21,True
"0, 0, 1, 1","N46, N220, N863, M0P2","4.822500000000001,24.31699892431465",1.0,0.8578970482478112,1,269.2138468207687,49810,49523,0.004,0.0009068783461218,7,12,True
"0, 1, 1","N390, N863, M0P2","5.2074304770778195,24.31699892431465",1.0,0.8933711432422288,1,270.65933598411726,49810,49523,0.003,0.0009117476455181,9,14,True
0,N863,"79.16,99.0",1.0,0.7436151020137042,1,246.2591600285165,49994,49534,0.001,0.000853351369383,595,1234,True
"1, 1, 0, 0","N148, N156, N743, M0P2","12.674999999999997,54.1175",1.0,0.8579192019643858,1,289.6899093040189,49948,49548,0.004,0.0009758543586828,15,18,True
"0, 1, 1, 1, 0","N3, N265, N440, N617, N651","12.674999999999997,54.1175",1.0,0.9009849903100742,1,287.32620121754434,49849,49560,0.005,0.000967891931395,31,41,True
"1, 1, 0","N316, N897, N952","24.131998783442214,55.087500000000006",0.4222201015869615,0.6502556890348767,1,255.31248049503543,49951,49564,0.003,0.0008914728311342,64,124,True
"1, 1","N863, M0P2","4.822500000000001,24.31699892431465",1.0,0.892447980948171,2,270.19507745661497,49810,49571,0.002,0.0018203674726824,8,13,True
0,N768,"78.98156580913951,99.0",1.0,0.7685586393957275,1,246.7838782988717,49994,49572,0.001,0.0008555608380025,581,1168,True
"1, 0, 0","N316, N827, M0P2","12.674999999999997,54.1175",0.37888359204265,0.6898851780513258,1,271.4334356468488,49998,49573,0.003,0.0009143552908163,68,109,True
"0, 1, 1, 0","N259, N316, N375, N827","12.674999999999997,54.1175",0.336585811075188,0.5695571329198394,1,275.8992806802626,49978,49573,0.004,0.0009293990123996,61,102,True
"1, 0, 0, 1","N350, N699, N765, M0P2","22.912499999999998,55.087500000000006",0.305323549910996,0.693124525809315,2,249.96651859399407,49838,49590,0.004,0.0016840829373778,14,24,True
"1, 1, 1, 1","N185, N761, N952, M0P2","4.822500000000001,19.1775",0.299969033799886,0.6220655367643174,1,277.41228688484017,49992,49591,0.004,0.00093449575085,15,37,True
"0, 0","N337, N570","76.02620578932347,107.09984789733129",0.6520536887462206,0.6977788733313309,1,263.48116969777163,49994,49611,0.002,0.0009258693129722,98,219,True
"0, 0, 1, 0, 0","N9, N189, N617, N972, M0P2","12.674999999999997,54.1175",1.0,0.8029050972126452,1,265.8621853140017,49998,49617,0.005,0.0008955878821285,26,37,True
0,N835,"79.19687928115698,99.0",1.0,0.7566065490648738,1,249.26642440341016,49975,49634,0.001,0.0008396831194836,329,696,True
"1, 1, 0","N316, N375, M0P2","12.674999999999997,54.1175",0.3425286779326365,0.6799444304911969,1,309.9612934635123,49978,49642,0.003,0.0010441408883589,39,60,True
"0, 1, 2","N678, N693, N743","12.674999999999997,55.087500000000006",0.2466169033044066,0.5282476169769456,1,263.1385133893694,49978,49644,0.003,0.0008864128745293,28,50,True
"0, 1, 1, 2, 0","N11, N300, N427, N907, N946","34.78034670950005,55.365",0.2710998843240496,0.6956516240553182,1,238.915542086514,49722,49660,0.005,0.0008048149611504,3,6,True
"0, 2, 0, 1, 0","N3, N626, N678, N693, N765","12.674999999999997,54.1175",1.0,0.9584814627051684,1,296.8748073615217,49986,49664,0.005,0.0010000575285583,14,17,True
"0, 1, 1, 1, 1","N166, N365, N761, N820, M0P2","4.822500000000001,19.1775",1.0,0.8028690178501473,1,287.9393316572919,49913,49669,0.005,0.0009699573330291,12,25,True
"1, 1, 1, 0","N148, N316, N375, N827","36.100421607422724,55.087500000000006",1.0,0.8680891308808171,1,295.2621622214115,49978,49688,0.004,0.0009946251446939,19,34,True
0,N762,"76.02620578932347,107.09984789733129",1.0,0.7230976079488476,2,247.0137582903425,49957,49690,0.001,0.001713057620134,397,821,True
"0, 0, 1, 1","N105, N166, N622, M0P2","4.822500000000001,17.098197065120953",0.3030774408909286,0.5085045786107153,1,287.2929192026356,49969,49696,0.004,0.0009677798170331,21,66,True
"0, 0, 0, 0","N3, N651, N955, M0P2","15.242493618320053,54.1175",1.0,0.7505535230087771,1,287.45481412695875,49984,49704,0.004,0.0009683251790305,69,109,True
0,N934,"79.53021211798787,99.0",1.0,0.7421921905846763,1,247.9151236948072,49994,49707,0.001,0.0008603242536191,310,659,True
"1, 0, 0, 0","N350, N699, N765, N907","22.912499999999998,55.087500000000006",0.2842049439759957,0.6297341110866818,1,245.5585185939941,49807,49711,0.004,0.0008271926048696,12,21,True
1,N990,"76.02620578932347,99.0",1.0,0.7412276926198743,1,243.33636268643045,49870,49724,0.001,0.0008197070126607,148,302,True
"0, 0, 1, 0","N3, N468, N525, M0P2","12.674999999999997,54.1175",1.0,0.7441233005688078,1,313.68065640444945,49984,49733,0.004,0.0010566699976612,37,51,True
"0, 1, 1, 1, 1, 0","N9, N20, N373, N440, N617, N687","12.674999999999997,45.77576682976038",1.0,0.94913446291024,1,279.40579188552755,49998,49743,0.006,0.0009412111057225,9,10,True
"1, 0, 0, 0","N316, N638, N827, M0P2","12.674999999999997,54.1175",0.3794126834885096,0.7005128088484912,1,271.6104341054246,49998,49758,0.004,0.0009149515308361,57,91,True
"0, 0, 0","N286, N553, N819","79.16,99.0",1.0,0.7544831968437932,1,239.54705815637655,49994,49767,0.003,0.0008250882436342,302,652,True
"1, 2, 2, 0","N256, N505, N626, N678","22.912499999999998,54.1175",1.0,0.8939840306146238,1,278.1560873154288,49986,49787,0.004,0.0009370013296391,13,19,True
"0, 0, 1, 0, 0","N259, N307, N316, N827, M0P2","34.78034670950005,54.1175",1.0,0.7290288653169814,1,285.0343379983913,49978,49787,0.005,0.00096017152195,31,66,True
"0, 0","N286, N553","79.16,99.0",1.0,0.7472940348172651,1,238.27892119893505,49994,49791,0.002,0.0008197484089628,312,686,True
"0, 0, 0, 1, 0, 0","N3, N376, N468, N525, N980, M0P2","36.100421607422724,54.1175",1.0,0.8452788956480385,1,313.9827080020119,49984,49806,0.006,0.0010576874938133,23,38,True
"1, 0, 0, 0, 1","N350, N699, N765, N907, M0P2","12.674999999999997,55.087500000000006",0.2492783022549069,0.5703946704009247,1,258.8280706288948,49807,49807,0.005,0.0008718926436874,8,13,True
0,N811,"79.16,99.0",1.0,0.7439684696962762,1,246.283596174156,49994,49808,0.001,0.0008534542644031,416,903,True
"0, 0, 1, 1","N46, N390, N863, M0P2","5.2074304770778195,24.31699892431465",1.0,0.8589846951267532,1,269.79416998014653,49810,49810,0.004,0.0009088332325929,5,9,True
"2, 0, 2, 0","N13, N261, N497, N844","22.912499999999998,55.087500000000006",1.0,0.99076589025929,1,248.68427450173868,49813,49813,0.004,0.0008377220794173,2,2,True
"0, 0, 1","N748, N857, N921","79.16,99.0",1.0,0.7301908748255351,1,242.169885241714,49994,49822,0.003,0.0008361323685808,175,386,True
"0, 1, 1, 1, 1","N9, N20, N373, N440, N617","12.674999999999997,45.77576682976038",1.0,0.9606168393268504,1,279.40579188552755,49998,49824,0.005,0.0009412111057225,8,9,True
"0, 1, 1, 1","N105, N622, N761, M0P2","5.945894616735394,17.098197065120953",1.0,0.7271716380253547,2,302.43358832306484,49969,49839,0.004,0.0020375658654193,18,42,True
"0, 0, 0, 1, 1","N105, N166, N220, N622, M0P2","5.945894616735394,17.098197065120953",0.3433002308304198,0.602752522415971,1,295.9729829650204,49969,49839,0.005,0.0009970196275482,18,49,True
"1, 1, 0, 0","N265, N617, N980, M0P2","12.674999999999997,54.1175",0.2685783334272119,0.5548197809822701,1,291.19000104501094,49889,49858,0.004,0.0009809075932514,30,48,True
0,N509,"76.02620578932347,99.0",1.0,0.7252264207722257,1,249.01668965145123,49940,49861,0.001,0.0008649626959054,327,696,True
"0, 1, 1, 1, 0, 0","N9, N373, N440, N617, N687, N955","12.674999999999997,45.77576682976038",1.0,0.9087637297332124,1,296.1572398569095,49878,49878,0.006,0.00099764031845,3,5,True
"0, 0, 1, 0, 0, 0","N238, N468, N902, N955, N980, M0P2","12.674999999999997,54.1175",1.0,0.9087686710687144,1,290.0722586396817,49934,49889,0.006,0.000977142347162,10,13,True
"0, 1, 2, 2, 0","N3, N256, N505, N626, N765","22.912499999999998,55.087500000000006",1.0,0.7217059357627386,2,280.64114140594734,49986,49894,0.005,0.0018907450502827,11,18,True
"1, 1, 0","N440, N617, N980","6.721944621236221,47.325",0.3729852781564299,0.708641499583236,1,292.950384923303,49998,49910,0.003,0.0009868376523436,35,52,True
"0, 0, 0, 0","N262, N655, N664, N768","79.16,99.0",1.0,0.7697290677091297,1,254.6757738156112,49975,49929,0.004,0.0008887918049388,215,465,True
"0, 1, 0, 0, 0","N238, N902, N955, N980, M0P2","12.674999999999997,54.1175",0.2978660431444371,0.5522189521865918,1,274.35615771105086,49934,49934,0.005,0.0009242008221032,27,45,True
"2, 0, 1, 1, 2, 0, 0","N30, N179, N227, N381, N623, N907, M1P4","10.565,23.435000000000002",1.0,1.00000000000145,1,203.0,49938,49938,0.007,0.000683829254835,1,2,True
0,N261,"76.02620578932347,99.0",1.0,0.7308558065722064,1,247.2798175998402,49975,49940,0.001,0.0008576491249645,341,741,True
"1, 0, 0, 0","N148, N468, N743, M0P2","12.674999999999997,54.1175",1.0,0.7348306010155703,1,291.41285622503784,49948,49948,0.004,0.0009816583070036,8,11,True
"1, 0, 1, 0, 0, 0, 0","N148, N259, N316, N357, N638, N827, N972","6.721944621236221,54.1175",1.0,0.7544106279641937,1,283.1701624434539,49978,49974,0.007,0.0009538918284494,14,20,True
"0, 2","N262, N742","76.02620578932347,99.0",1.0,0.7825326522368597,1,244.9797155988444,49975,49975,0.002,0.0008252428392495,16,37,True
"1, 0, 1, 1, 0","N148, N307, N316, N375, N376","22.912499999999998,54.1175",1.0,0.9093585499283888,1,319.62704405435386,49978,49978,0.005,0.0010767011002996,17,25,True
"0, 2, 0, 0, 0","N56, N157, N651, N980, M0P2","23.55854416359131,72.85354416359131",1.0,0.8669371077883505,1,291.9128078794742,49984,49984,0.005,0.0009833424526553,11,13,True
"1, 2, 0, 2, 1, 0","N256, N505, N604, N626, N693, N765","12.674999999999997,55.087500000000006",1.0,0.9650534477603252,1,292.5351919809284,49986,49986,0.006,0.0009854390263318,2,2,True
"1, 1, 1, 1, 0","N20, N373, N440, N617, N687","12.674999999999997,45.77576682976038",1.0,0.75762881461427,1,279.40579188552755,49998,49998,0.005,0.0009412111057225,5,8,True
"0, 1, 1, 1","N9, N20, N440, N617","12.674999999999997,45.77576682976038",1.0,0.8525116110329037,1,279.40579188552755,49998,49998,0.004,0.0009412111057225,10,14,True
